Hour,E_BATT-LDES_1000HR,E_BATT-LDES_100HR,E_BATT-LION_2HR,E_BATT-LION_4HR,E_NUC-SMR,E_WIND
2490,0.0010191817757752063,6.750330192392985,79.78216446249414,0.03366841665384773,267.7284303323932,1145.2395261349234
2491,0.0010194239636018238,6.853167768797119,71.2470419760222,0.032852414695023154,491.0563767269149,944.6611033695938
2492,0.0010196023714983227,6.861228058114279,62.91380635048893,0.032265861193221265,490.6865567205771,973.0390006157833
2493,0.001019785306778013,6.8844319439358,60.49526958903537,0.031901875153691577,541.1701068589286,891.3102106903455
2494,0.001019546202098141,5.627373390738434,20.665811657923523,0.03143237668186004,29.99471850032488,1384.5091815851679
2495,0.0010200454091226316,6.794252377952435,53.784894934317755,0.03166395751434744,267.1425414483357,1047.3385571868898
2496,0.0010202171350813434,6.80918323980947,57.13821870605258,0.03181868751237262,272.784300855465,996.5311776028672
2497,0.0010003133270528651,0.046802921425467006,0.04850979101681389,0.019179965132690848,0.049437287524838905,1626.8781379370657
2498,0.001020547107327854,6.792455868743433,53.04294361311058,0.03174054379332033,224.6948483161359,1015.6210861839869
2499,0.0010206842336634421,6.692466239157283,43.759464099735254,0.03148935946756103,147.1902145889074,1115.339248425034
2500,0.0010209008394872923,6.797030003545026,45.70518513351758,0.03145527437046045,207.30681268210327,1068.0889278405416
2501,0.0010211405790214179,6.925626903899151,50.3252191851138,0.03159338575856726,384.8707776898457,914.7639375221974
2502,0.001021338431122654,6.966097394363493,52.70832909998491,0.03187701755777601,461.4272073479758,865.1583129767779
2503,0.0010211248648555405,5.668605781211109,19.932487461945797,0.032050769522845614,29.157679949683736,1378.349852661222
2504,0.0010019851670179433,0.047456387242688594,0.04941631145772691,0.01977259258019392,0.0510496550064715,1582.2848101541995
2505,0.001021842209684625,6.945131704959904,57.48059554997972,0.03296953711575291,308.83518645397777,1159.3731226613327
2506,0.0010220870700274104,7.050528727350821,67.55386732974691,0.03321816808502077,549.0187596830339,927.0832018927481
2507,0.001022137070584095,6.84019876613588,59.066269106386535,0.033627021372315345,169.89093739239792,1296.1126540150974
2508,0.0010222414429645196,6.654930670132847,58.32683331368879,0.03435671555456839,98.26130305565408,1324.0687896140612
2509,0.0010025448303547185,0.04703743871866473,0.04923640261104561,0.020917426426957878,0.04983918679383758,1538.5930766019312
2510,0.0010226936932738904,6.971876702510819,175.66888992912877,0.03609582438308484,232.4185898157606,894.8584439530612
2511,0.0010023991064107242,0.04634707630893723,0.048363678491156685,0.02141509431609436,0.04867639855382475,1676.6347402056542
2512,0.001003681791832555,0.04892524353697262,0.05342821366368035,0.02216625312174429,0.05400516338946242,1372.5478831046435
2513,0.0010031076348192421,0.046869774513446635,0.049212995784296804,0.021626425389849106,0.049483654799275585,1585.9960036730831
2514,0.0010233406309677004,6.846682679971592,147.99255830420108,0.03628708442194814,124.38991307630688,1067.3538456461943
2515,0.0010213318616428349,1.77565514406333,2.4860389271098713,0.03386994401112606,2.495193014567233,1389.8246979350881
2516,0.0010038733150041657,0.04721452840503193,0.04945247453203461,0.021119122107845712,0.05030315969615587,1605.6173860275874
2517,0.0010239260765376975,7.062982169853626,105.80786156280062,0.03519354955763138,216.68326564378947,1131.588171211552
2518,0.0010240866893204326,7.06420000682759,90.44624234812949,0.03487543770631005,204.7118665596229,1066.6515789484279
2519,0.0010044092357258472,0.047243724764735734,0.049312089049891414,0.020656464788805194,0.05032757117574664,1444.6067615960576
2520,0.0010244775165145104,7.2051925602163145,86.53362676244396,0.034328205921953084,338.7309700996003,871.4235977090539
2521,0.0010244592062301256,6.6336089779735286,42.18586455145274,0.0338988731677354,67.57970435362168,1169.9013806756668
2522,0.0010049074980369155,0.04721234008172396,0.04916288403168377,0.02020891587509413,0.05023706683248113,1465.8573931168592
2523,0.0010249970002607792,7.249523222139687,65.37155363856442,0.033369065625263664,324.0979229613895,888.5330508893588
2524,0.0010251841160514791,7.283244743738123,60.516022542027706,0.03297784421964197,353.11551279433274,879.4480683844498
2525,0.0010253381989747572,7.240903268000226,54.88306881990044,0.03281211517016956,259.48590361337205,1034.2655449300705
2526,0.0010255807733682012,7.3709707185149504,61.751846684524,0.03293017506464126,470.9759829021277,892.8638991236736
2527,0.001025770829443847,7.397566067954154,66.31615661358467,0.033261186231421956,487.4018128976325,963.4129913314443
2528,0.0010259787185067355,7.458049945470139,81.52963030442818,0.033875491936868,607.193756164833,844.4231451363172
2529,0.0010061603451546018,0.04728460076803423,0.04935071866896965,0.020574945111938008,0.05048340149038273,1651.694864909206
2530,0.0010250929452128449,3.4417614444090923,6.355513742952952,0.03399997703738933,6.571704970691076,1455.5632259595127
2531,0.0010063655010308819,0.047110610382498246,0.04918930973116835,0.02092673544492335,0.0499514732033134,1641.203652255681
2532,0.0010265918133925524,7.431814346661337,129.68219574342027,0.03553157742075813,314.9934487887434,966.6770646441383
2533,0.001006749690573947,0.047183220817391416,0.049287652056432624,0.021067782928926734,0.05009178365092506,1552.7064188926613
2534,0.0010268748846074414,7.304311960116717,99.55946561968888,0.03549164493377183,164.57843170507277,1120.7167812384298
2535,0.001007055848499298,0.04712734868857052,0.04915892492127037,0.020932547079283822,0.04994594019015029,1607.9654176278761
2536,0.0010271687154556723,7.131958379866384,64.839003727705,0.03494687238578346,99.7388171970125,1270.5356123474064
2537,0.001027229112489031,6.640416422781433,37.1909950043202,0.03463985087037789,48.64461131333389,1363.4550898688096
2538,0.0010276374156595759,7.532453370742012,87.92556211244705,0.03495264619523636,272.7625666401349,1075.7655712850053
2539,0.0010278725563353161,7.666131052459955,106.08219582080746,0.035478477058026855,473.5027957170464,872.7298276413738
2540,0.0010085993478329582,0.04892640902468196,0.05239913580618091,0.021670243031652183,0.05468640059105154,1498.866097322743
2541,0.001027887836418356,6.568408553360595,38.88174987637667,0.03645070485891709,42.01648442234281,1312.5217171668644
2542,0.0010083420929011715,0.04729920049722785,0.04946631644324201,0.02188028637648249,0.050275563145463095,1482.950931992633
2543,0.001009026059631018,0.04869428888367841,0.05203224812402124,0.022280764914344883,0.053542854160213635,1385.886267156016
2544,0.001008740402119251,0.04741231623161922,0.04965020437474093,0.02183928356182961,0.050492999160316576,1459.7165362822532
2545,0.0010288214969268244,7.5833216361626015,145.29213009254624,0.036366129723553485,176.15574545540875,1005.3230809633822
2546,0.001028952178564944,7.463255894897938,132.56496219939865,0.03587505423079506,123.09243717719237,1040.2202087824608
2547,0.0010086865166888993,0.046587776720318726,0.04849720722339613,0.020892584390420233,0.048884627091408735,1656.219331172641
2548,0.0010090704850199037,0.04689872190758241,0.04899424121465324,0.02064197447302482,0.049347111527330935,1579.0702013416685
2549,0.0010294025113560294,7.3245573510165,56.8601398452982,0.033710561543132476,84.22741427200235,1185.6824495789986
2550,0.001029697921401549,7.763622339874744,59.51648273615863,0.032785752068708304,207.7634974684281,1166.726698222547
2551,0.001029882399077731,7.791436329133731,49.10318958239854,0.032050960505202,209.36344912847434,1288.961242391768
2552,0.0010297356272103513,6.24985919583876,18.45996299370127,0.03128245380921446,27.814442868981235,1537.77500243707
2553,0.0010302394122856258,7.853467361716404,40.38467242308053,0.031171222606704883,214.97955091706095,1333.9226499208353
2554,0.0010304206812035443,7.8977847808932635,38.59361600447761,0.030965632038008718,226.6644600505191,1324.5245688918642
2555,0.0010305429685577533,7.7247484580470385,33.43189467870867,0.030858955615298247,132.34284390349708,1433.4979531508222
2556,0.0010308883808385098,8.192856746405937,42.331018373985366,0.031008166351071363,628.5589153839072,929.2272033876064
2557,0.0010309246032202868,7.92617166595381,36.07130484343365,0.031139419857976608,187.41435956810344,1342.1167616388989
2558,0.0010308851313767017,6.904406647685684,21.91428776168431,0.031330594136523095,41.776880114455956,1481.0932883334742
2559,0.0010312634675847083,7.975057163907943,38.559659841748356,0.0319947406474381,179.7583327433431,1316.4843164524332
2560,0.0010314745583934908,8.138096624521992,45.22132257409044,0.03274133277118077,269.0417287983066,1188.8919522832257
2561,0.0010116816097387035,0.047470942914955246,0.04916912095346272,0.020093704705960565,0.050492865865284654,1659.9981616295056
2562,0.0010119949477730326,0.04771804011253,0.049507486287018156,0.020307868228464455,0.05114806687071111,1504.043716596103
2563,0.0010320278180781955,8.322443381887533,52.73118082380553,0.03368222290820664,366.9830414747824,981.8727159750113
2564,0.0010322262340496094,8.398181959444992,53.29184362260452,0.033606126809694194,436.58304795197824,950.1446212955019
2565,0.0010323600833006196,8.355327886980175,51.57261247376915,0.03377964683556411,309.74804347246965,1009.7280959765887
2566,0.001032161555247371,6.61039827892432,20.26766407729722,0.0339749018300336,29.15968677590913,1235.5582578002698
2567,0.0010127453617812382,0.04760339909199118,0.04937363349545215,0.02077262603094329,0.050647116144784385,1394.0266322794748
2568,0.0010129586989464615,0.047685345658129874,0.0494805619026865,0.020871499192293856,0.050835626137530524,1375.4339808214652
2569,0.001013176270644664,0.047763523817861746,0.049528460275434845,0.020654988176959974,0.05103036909376892,1345.6029676004673
2570,0.0010332205421153102,8.554918874569132,48.47817945166041,0.03361637720572732,312.3570622593537,857.5595248138392
2571,0.0010333207273373367,8.31895067069108,38.262444983723206,0.032759025784326164,147.3690631880266,1023.9901158515179
2572,0.001033456922743718,8.15831774619454,33.13600385416753,0.03217877694754213,104.12918794536131,1070.502342447562
2573,0.0010337245048912941,8.585041073022172,39.05034820505335,0.031896770678167104,230.08657791084252,996.2107256205998
2574,0.0010339545444136395,8.769865790451785,41.65244817689203,0.031768889338478115,369.82157511720027,963.7356170564949
2575,0.0010340209288977199,8.348884616576035,33.73786130218859,0.03171951038830253,116.30526150244827,1285.5904604066852
2576,0.001034348996861494,8.950173726225001,46.259131990071445,0.03200973859352432,521.6875055543244,854.7235172427795
2577,0.0010344945143877782,8.938833788166585,48.627602778801815,0.03239128470537181,406.7191202819138,946.237041477736
2578,0.0010346353328002456,8.902914794899472,53.54385255887425,0.03299458521443794,296.34416136286336,1033.4640970106382
2579,0.0010348325922923994,9.034126826958403,76.52805610725444,0.033907028995295595,388.1888137259312,896.794129288738
2580,0.0010146649937686286,0.047223837469554136,0.049106845185090627,0.02066521387811236,0.049627239897123754,1595.4874355418892
2581,0.0010148015359214852,0.04720798700631072,0.04912014147541745,0.02094162993952157,0.04954852042862193,1516.8368980400783
2582,0.001015116075882311,0.04742380260010763,0.049386748116761255,0.020974453157424935,0.04998388009266506,1411.3695223071134
2583,0.001035175221588162,7.445843439300818,34.061184942962086,0.034719115057078545,35.977684899396905,1185.039658020046
2584,0.0010172627594395834,0.0534413991790684,0.06279636368569418,0.021442830434580416,0.06670737825500721,1340.072126054865
2585,0.0010358674152225848,9.307857242128673,78.22386929254615,0.03371415567231897,318.864132790376,1009.0419450948142
2586,0.0010359334118023621,8.851661730984357,49.18509940997307,0.0330340005541734,112.00696316074549,1244.0721692935663
2587,0.0010360882047726035,8.75928561767822,42.97477807883722,0.03267045926914826,93.30176285021173,1283.946555347589
2588,0.0010364626894696894,9.650728530287376,67.92326932977024,0.032673952501750626,555.8336533451936,850.7907981121552
2589,0.001036398710527246,8.594961273985476,37.276897247029446,0.03263036124109831,70.60628482712283,1332.4407816710693
2590,0.0010367256093279968,9.575610941753252,64.9496416252008,0.033081264398555264,283.6417603461214,978.5449875729175
2591,0.0010362061699583068,5.550539944702392,11.460537997586561,0.0331054832832713,12.926486181313809,1247.009244104166
2592,0.0010370648422976983,9.69897945223812,88.99098820379072,0.03455475027049337,270.32241445723133,890.7109315694856
2593,0.0010371157784003885,9.120839945808871,83.79844692792507,0.03573655542654221,94.3004732919637,1057.5139306391497
2594,0.0010165179771221583,0.04658459107068583,0.04829580216472333,0.02163347346716108,0.048411226207766875,1590.9717810358343
2595,0.0010174571347110488,0.04790683319793585,0.05042081893193728,0.022581626164499994,0.05044379028662483,1246.1199941967466
2596,0.0010172425754386976,0.04718662047561533,0.04926849937737117,0.022702128746128036,0.04920520486618868,1405.5419857923848
2597,0.001017746277267423,0.04775526465495318,0.04994800482415781,0.022927950141258157,0.050237264113864054,1332.444209679461
2598,0.0010380415667892394,9.418010801197852,191.58324568363102,0.03914893373899186,89.77375629994881,1079.1402399991964
2599,0.0010379890481395852,8.07310900504054,50.773911065631566,0.03917610958327533,34.495327100433535,1333.1959082948017
2600,0.0010384614095533332,10.023383904405373,221.29382513303585,0.040314848560781776,154.69939493270613,1059.4164386612638
2601,0.0010183886881196351,0.04766249562705856,0.049560286909058046,0.02407498478314759,0.050072806175179306,1498.291699078817
2602,0.0010388253944432985,10.309037671991248,265.4852585899185,0.04322102926769051,184.74303630875033,903.6594776279892
2603,0.0010143095077129155,0.0395835459464006,0.05285248331108983,0.023073324308842028,0.04204517256527175,1377.978526183924
2604,0.0010141349122379302,0.038962258203554596,0.052315197509311684,0.02360831874461297,0.040967590346300285,1378.0481931594381
2605,0.0010140607754869958,0.03858043139587155,0.05190757724370312,0.023976741289598084,0.040290922703618934,1387.4063267366507
2606,0.0010143761292976407,0.03888624662890474,0.05251775015356634,0.02434890988340593,0.04071064574907395,1320.593219372308
2607,0.001014128411301996,0.03823940268697307,0.05144004274406232,0.024191598752478418,0.03967491047578722,1502.5360752962983
