,1417.824788,250.2431016,121.0843334,211.7059263
7618,1548.290091,266.5144719,134.2578854,231.9358382
7619,1568.975589,261.9829797,132.807752,227.9381309
7620,1618.470244,255.5134611,130.7666103,222.595312
7621,1623.224359,260.3617006,132.2478902,226.4834507
7622,1588.86806,269.0032053,134.6533076,233.7227606
7623,1668.569147,255.8412777,131.1122581,223.0009836
7624,1700.800968,265.2740817,133.6109937,230.600159
7625,1835.993606,261.9268885,132.7362489,227.8362138
7626,1958.617916,259.4469958,132.0296206,225.8771129
7627,1934.667831,260.5412429,132.3486543,226.7116475
7628,1921.128344,258.7379963,132.048566,225.4149438
7629,1818.513432,271.1749442,135.1600277,235.5574199
7630,1789.879159,258.9726394,132.0727884,225.5963572
7631,1678.739683,260.743431,132.3826619,226.9252944
7632,1650.721468,259.5147231,132.0762307,225.9280089
7633,1604.701955,262.6613069,132.978964,228.6227809
7634,1608.799229,266.0361596,133.9136815,231.4314223
7635,1614.769339,261.9063154,132.7952586,227.9756882
7636,1665.500441,261.065332,132.4326993,227.1056383
7637,1686.971963,260.740264,132.24127,226.715277
7638,1746.897637,259.4830741,131.8703137,225.7094392
7639,1885.89894,260.3389571,132.1230508,226.4501089
7640,1960.808149,261.2759398,132.4721433,227.2651779
7641,1936.050827,260.4223466,132.3862381,226.7031837
7642,1870.296825,263.6268638,133.2878627,229.3510711
7643,1810.860044,265.5026168,133.7401823,230.9260384
7644,1791.786141,258.471851,131.9763761,225.2308741
7645,1723.951997,266.4728372,133.917484,231.6464747
7646,1721.74189,259.5785942,132.056643,225.930724
7647,1700.789335,259.8383038,132.0112516,226.0382248
7648,1707.649879,258.4975506,131.7294167,225.0467383
7649,1709.385556,264.5121949,133.4696378,230.0495765
7650,1798.287785,264.7643388,133.5567284,230.2646574
7651,1812.649291,256.8154028,131.5246218,223.955273
7652,1733.88364,268.1956882,134.5100631,233.1542656
7653,1720.048304,261.7674504,132.8607667,227.8686578
7654,1656.203716,262.6254582,132.9079115,228.3721618
7655,1603.950312,258.0548379,131.4349738,224.6193786
7656,1565.545676,261.6509769,132.4203879,227.3677553
7657,1540.67029,258.662608,131.5878386,225.0496348
7658,1553.333638,261.0790131,132.4145314,227.0560586
7659,1514.133354,264.3456914,133.5226617,229.9495938
7660,1493.59644,266.5016415,134.114073,231.7344448
7661,1541.888265,258.6776544,131.6762272,225.0841958
7662,1546.492921,258.36693,131.4802277,224.7674749
7663,1641.470997,259.1816508,131.8484608,225.5400486
7664,1674.472877,265.3440236,133.7197572,230.7183131
7665,1745.444236,262.9969263,133.1414294,228.855117
7666,1758.677381,263.4169475,133.1737612,229.1147493
7667,1800.758934,256.7893913,131.3713649,223.8418774
7668,1762.573458,264.4798239,133.4632164,230.0198756
7669,1758.742805,265.1985637,133.6577557,230.6482323
7670,1846.042053,258.6355922,131.9450178,225.313351
7671,1789.857582,264.7070914,133.4182614,230.092654
7672,1827.391286,257.7426536,131.6128587,224.5585902
7673,1879.062863,260.3035427,132.3914837,226.6254274
7674,1889.991811,265.8722381,133.8308941,231.2349149
7675,1848.076744,261.1496852,132.84817,227.537704
7676,1750.878447,268.0809792,134.5334323,233.1420383
7677,1725.723311,259.1458992,132.0869872,225.7313681
7678,1592.590424,261.4766615,132.5247714,227.3943627
7679,1494.644986,259.9863141,132.0158882,226.1264177
7680,1464.105795,261.4052474,132.3691375,227.1994008
7681,1446.447731,258.4109205,131.5200362,224.8553113
7682,1393.654192,265.2447764,133.6301544,230.5117268
7683,1429.035622,261.2013993,132.4104707,227.1259477
7684,1428.365653,259.7317126,131.9262376,225.9070993
7685,1429.469542,261.4093034,132.4195607,227.2619874
7686,1465.322004,261.2651816,132.4003507,227.1662567
7687,1546.195465,258.3885412,131.6767497,224.9448407
7688,1606.577118,262.5758647,133.0545245,228.51114
7689,1688.142112,264.9850922,133.8276757,230.6666875
7690,1672.530744,268.813283,134.7679781,233.7662158
7691,1703.806208,258.0570972,131.7284742,224.7294586
7692,1695.042329,256.0625489,131.0659775,223.0853282
7693,1611.313958,266.5228644,133.9716366,231.6674922
7694,1582.285472,264.6846978,133.4894315,230.1659497
7695,1637.216096,256.1000279,131.0469439,223.0546163
7696,1642.43469,261.4283727,132.5070618,227.3690288
7697,1720.44603,258.2983156,131.8950609,225.0016273
7698,1774.873107,265.7147456,133.886133,231.247996
7699,1729.501763,265.7769972,134.1319724,231.5040891
7700,1681.688235,268.0198272,134.7237447,233.2896852
7701,1676.836725,260.8038957,132.6182586,227.0618316
7702,1640.442208,258.3422182,131.6008845,224.8165246
7703,1584.715256,257.8829136,131.33723,224.3971698
7704,1496.350377,265.1267035,133.4874539,230.2459858
7705,1473.646066,258.8296429,131.5939445,225.0858656
7706,1439.175809,256.9639146,131.0736614,223.6310654
7707,1369.67487,267.3267356,134.3223968,232.3450488
7708,1408.074034,258.9237213,131.938981,225.4136583
7709,1381.537721,267.1550778,134.3697864,232.3359288
7710,1424.583044,258.6869941,131.8533299,225.2163584
7711,1411.895605,265.8471601,133.8853374,231.0874021
7712,1530.248493,257.8246872,131.359689,224.4367466
7713,1591.033607,260.7208831,132.2203981,226.731257
7714,1620.411922,260.2672106,132.2184132,226.5063238
7715,1589.563079,265.2202585,133.7564687,230.6232474
7716,1589.38861,263.1086623,133.1237156,228.8681796
7717,1579.248669,260.6176093,132.2945179,226.7440995
7718,1553.235895,258.5222059,131.6515891,225.0448128
7719,1489.420955,263.2469277,133.0982486,228.9626546
7720,1524.533859,262.9408294,133.0715539,228.7817128
7721,1613.453117,259.5025508,132.1611675,226.0017027
7722,1683.975977,263.9038074,133.4898962,229.7090405
7723,1662.008168,267.7479551,134.5252754,232.8945043
7724,1690.558133,259.8345334,132.2206976,226.2304863
7725,1655.469857,258.9662314,131.7914343,225.435596
7726,1576.975089,262.2722471,132.7223834,228.0122831
7727,1503.921898,259.3436311,131.9575555,225.7011089
7728,1386.538562,266.7750593,134.1711709,231.9487989
7729,1378.440789,260.314507,132.1648058,226.4124078
7730,1418.024936,257.0655997,131.1498981,223.7265651
7731,1367.866215,266.1771931,133.8903965,231.3273449
7732,1417.810323,257.2522571,131.3195611,223.9465194
7733,1383.361338,266.7288254,134.1032763,231.8787685
7734,1467.300292,257.6941197,131.504013,224.3721072
7735,1570.225934,260.799597,132.4883034,226.9942623
7736,1618.969046,268.7099994,134.7114352,233.6251226
7737,1681.904657,259.0083507,132.0487136,225.6146453
7738,1646.602199,263.8552945,133.2715076,229.4606224
7739,1655.218248,260.43287,132.2231151,226.5651727
7740,1651.455315,259.0586619,131.7730137,225.4270744
7741,1648.299467,260.1376772,132.146041,226.3178366
7742,1688.798963,260.5280012,132.4473787,226.8000802
7743,1652.20596,270.6247704,135.1854266,235.1881466
7744,1718.728857,259.045282,132.0277583,225.5734326
7745,1778.79088,257.3494263,131.4717336,224.2235776
7746,1796.666955,265.1062073,133.5813347,230.473195
7747,1778.250643,258.6162885,132.0514858,225.3675202
7748,1700.019537,266.7940989,134.2405376,232.1345312
7749,1658.059838,265.4866925,133.9438378,231.06562
7750,1604.661851,261.2745299,132.6107614,227.3503457
7751,1527.992452,258.7879213,131.6856148,225.1606563
7752,1498.767139,260.873827,132.1723483,226.7006108
7753,1490.616711,256.7194099,130.9643801,223.4659288
7754,1428.601393,267.4265209,134.2631009,232.3245409
7755,1433.325243,259.2946705,131.8936994,225.5965777
7756,1415.26751,260.9898153,132.3628482,226.9827853
7757,1412.856118,263.0881774,133.0121556,228.7885516
7758,1488.622845,258.5661219,131.7482716,225.0959228
7759,1559.889702,264.9622176,133.631237,230.4380267
7760,1613.663072,262.5340784,132.9517859,228.4327184
7761,1634.634298,260.537803,132.3563594,226.7648775
7762,1665.849274,262.5301071,132.873084,228.364231
7763,1672.191597,260.5100539,132.3119451,226.7035438
7764,1673.677629,259.8447841,132.1898326,226.2027541
7765,1664.11195,263.0993522,133.1897531,229.005559
7766,1625.091369,268.2583936,134.5463686,233.2520872
7767,1621.351924,260.038354,132.2091492,226.2790953
7768,1661.848057,254.8643895,130.6385361,222.0944329
7769,1695.69868,261.6822579,132.7052893,227.6633141
7770,1720.451368,265.4201967,133.8315352,230.97042
7771,1674.311862,266.4491979,134.1965845,231.9139686
7772,1654.270285,262.9694105,133.214361,228.9377376
7773,1626.840528,258.9714319,131.9328596,225.4758935
7774,1586.90071,260.2316377,132.2163309,226.4405464
7775,1517.251793,264.7816061,133.5288155,230.2115832
7776,1498.34599,259.726659,132.01163,225.978022
7777,1484.968711,261.5605252,132.4554106,227.3707146
7778,1455.159734,258.9382723,131.7039667,225.2881016
7779,1403.542292,264.6548428,133.4171124,229.9792089
7780,1420.384563,258.82277,131.7084696,225.195104
7781,1402.292001,263.7411605,133.122453,229.1885204
7782,1495.815053,257.2371613,131.2253725,223.9625479
7783,1627.943551,260.5376775,132.3740174,226.7190567
7784,1646.504922,268.2917943,134.6445637,233.2677963
7785,1707.397628,258.0080495,131.9396633,224.9515914
7786,1640.727194,269.0641243,134.8957875,234.0022891
7787,1653.992991,261.8582249,132.8589751,227.9265184
7788,1605.171291,260.2429424,132.1799693,226.4113602
7789,1596.309664,258.565976,131.5577616,225.0069705
7790,1558.710677,261.2309036,132.3553102,227.1108873
7791,1550.428833,259.8680169,132.0953363,226.1357973
7792,1567.423184,265.391856,133.7479465,230.7970481
7793,1680.181644,260.6167731,132.4301729,226.8807602
7794,1711.534003,262.124105,132.8459727,228.1098458
7795,1666.749132,261.3497832,132.7087123,227.5493187
7796,1624.56117,265.4209127,133.8655875,230.9541193
7797,1610.839496,260.5296177,132.491855,226.8565563
7798,1527.932381,266.6457412,134.12266,231.8136946
7799,1504.444445,257.2765623,131.2159821,223.9620032
7800,1463.880809,259.9398433,131.9131662,225.9761615
7801,1445.140757,261.8601244,132.4826222,227.5379276
7802,1529.410438,257.6649308,131.3126969,224.2820423
7803,1498.400033,264.0096288,133.3338101,229.5633776
7804,1488.304392,265.5079503,133.8394865,230.9389919
7805,1552.157305,260.6630566,132.3549942,226.810213
7806,1632.629535,259.73858,132.0570488,226.0526395
7807,1750.786331,261.7420154,132.6513431,227.701414
7808,1835.93319,263.1634045,133.0668061,228.8817524
7809,1865.259865,261.6294045,132.6554404,227.6518822
7810,1812.00848,260.612502,132.3805196,226.8175163
7811,1814.988791,261.9351869,132.721104,227.8626468
7812,1813.289648,263.7348242,133.1371389,229.2837131
7813,1832.54175,259.2990603,131.973433,225.6761855
7814,1824.126471,259.9520854,132.1339179,226.1504103
7815,1827.780923,262.3814076,132.7248143,228.0945182
7816,1912.611413,253.9609833,130.9846893,221.6647937
7817,1983.796157,266.6285271,133.905953,231.8286047
7818,2062.590887,266.3107474,134.0010053,231.8063506
7819,2007.81467,267.3764772,134.3846831,232.7015603
7820,2033.585692,258.7616337,132.0815379,225.5979899
7821,1987.698147,263.030087,132.9771099,228.8872807
7822,1935.127572,261.3276247,132.6088989,227.4389055
7823,1858.699476,262.6315718,132.8182712,228.3111117
7824,1881.826506,255.275804,130.9436961,222.4723361
7825,1816.81445,261.6401779,132.5386604,227.4622998
7826,1792.450662,262.2279723,132.793471,228.1157003
7827,1738.376144,268.514269,134.3581627,233.216009
7828,1793.086518,256.3814822,131.1929306,223.3094442
7829,1795.754177,258.3432699,131.6457277,224.8073642
7830,1826.132284,261.6997814,132.6174647,227.6222442
7831,1932.624613,264.8663807,133.3549587,230.2263274
7832,2013.159596,259.8741191,132.3320415,226.3149499
7833,2008.458857,264.5275386,133.231933,229.9068401
7834,2007.719871,258.1635524,131.9085288,224.9475551
7835,1975.867598,263.8630072,133.0530071,229.3162499
7836,2017.214101,257.0725238,131.6738174,224.1129961
7837,2005.755801,262.1443694,132.7613075,228.1183836
7838,1957.565979,267.228152,134.1027936,232.3740788
7839,1954.516938,263.5018197,133.1531704,229.3208771
7840,1953.78257,261.1594595,132.5747405,227.2953906
7841,2007.873341,258.8206086,131.9668602,225.3952969
7842,2074.346523,261.5614289,132.5309436,227.4634561
7843,2037.500958,260.2670383,132.2925642,226.504783
7844,2028.742925,259.0180315,132.1093921,225.6317096
7845,1939.592896,266.4838082,133.8476953,231.6470679
7846,1883.571575,264.9428127,133.5407976,230.4368883
7847,1833.540295,259.6610378,132.1804287,226.0539912
7848,1792.810729,260.0855508,132.1130715,226.2387471
7849,1772.614788,257.9681864,131.5566275,224.5915443
7850,1693.280626,263.0552781,133.0443103,228.7911652
7851,1616.903574,268.5989734,134.5374203,233.395479
7852,1647.71083,256.9224341,131.2691834,223.7212487
7853,1623.662694,261.1657137,132.2864758,226.9636407
7854,1650.037624,255.4317156,130.7990191,222.5344317
7855,1606.669911,268.2657016,134.4312484,233.1002832
7856,1715.127461,260.0703831,132.3805566,226.4818974
7857,1756.793692,263.4879321,133.2722147,229.3070622
7858,1768.949059,263.2776519,133.2368443,229.1435266
7859,1729.510518,264.0016234,133.3452448,229.6275572
7860,1729.816826,259.3005776,131.9072639,225.6499544
7861,1676.959714,258.3010918,131.5242873,224.7895608
7862,1598.289356,261.613272,132.5054017,227.4721025
7863,1570.954983,261.1217646,132.5104027,227.2323519
7864,1565.8464,264.7053892,133.590136,230.3208294
7865,1667.540241,261.1582177,132.6562209,227.4007385
7866,1749.177396,263.4902259,133.2856418,229.3127383
7867,1706.571853,262.6591244,133.0766508,228.6266483
7868,1672.309204,263.439692,133.2054203,229.1486266
7869,1652.502299,258.5684053,131.7238257,225.1809915
7870,1639.710098,261.4701375,132.556823,227.4584466
7871,1557.924838,263.9832437,133.2984508,229.5449983
7872,1499.544845,260.6949897,132.3050542,226.9008569
7873,1433.074122,262.4394869,133.2101051,228.3463881
7874,1392.783865,263.2910296,133.0087486,228.940654
7875,1346.633857,260.2509814,132.0525154,226.3121392
7876,1347.032943,258.6151529,131.5010208,224.965246
7877,1324.743444,263.8329019,133.1662136,229.2293594
7878,1358.110264,261.6928615,132.5111478,227.4521226
7879,1424.182958,258.004317,131.2885742,224.5053325
7880,1430.812427,261.0379841,132.3808397,226.9994294
7881,1478.763183,263.2368329,133.1566322,228.9605659
7882,1532.198004,263.7522643,133.3567125,229.4737754
7883,1566.267007,260.7033737,132.4763354,226.9595203
7884,1573.03015,263.5011347,133.258899,229.290966
7885,1605.587023,259.013732,132.0493978,225.6167703
7886,1557.341539,268.0069141,134.5092971,233.0877247
7887,1602.448536,260.8407467,132.4956618,227.0757683
7888,1650.863327,258.8135422,131.8474644,225.3294001
7889,1734.191532,260.0943216,132.2825344,226.4360109
7890,1772.939528,264.4552165,133.5377274,230.1349309
7891,1728.242618,265.0132813,133.7544454,230.6691368
7892,1718.416409,260.9463343,132.6966717,227.2802129
7893,1652.133204,265.8045871,133.8768292,231.135724
7894,1616.259853,256.1967463,131.0403109,223.2318854
7895,1486.287715,261.7212197,132.6521426,227.6243143
7896,1372.76346,266.219946,134.065039,231.5220874
7897,1340.74051,259.7695004,132.0771125,226.0091239
7898,1289.571391,264.1923632,133.2620805,229.5656349
7899,1309.211637,256.4169872,130.7296041,223.0377529
7900,1316.793059,258.5958215,131.4630444,224.8138722
7901,1322.608059,263.0251923,132.9900741,228.6585606
7902,1373.4809,265.821337,133.915459,231.1038964
7903,1559.078966,257.9715957,131.5281066,224.6720838
7904,1652.521695,262.9085772,133.002518,228.6306003
7905,1666.176933,262.6103416,132.968779,228.4663205
7906,1644.56196,260.713398,132.466501,226.9647431
7907,1594.695923,263.0163782,133.1559829,228.9105027
7908,1573.588056,265.0894088,133.7080791,230.626167
7909,1588.034532,259.6518257,132.0748492,226.011518
7910,1561.932266,259.3356389,131.9676928,225.7359589
7911,1543.575587,265.0553752,133.6278615,230.5415107
7912,1599.878261,260.9505066,132.4871043,227.1243388
7913,1693.017554,261.1219971,132.5207695,227.2456789
7914,1752.171938,262.5470086,132.9206191,228.4080657
7915,1729.611173,258.6442021,131.978358,225.3571263
7916,1662.650124,268.1192419,134.5615781,233.1654114
7917,1639.223971,263.5539242,133.3085606,229.3099201
7918,1591.064836,258.1912386,131.5648108,224.7466698
7919,1497.725488,258.2967627,131.5474204,224.7503334
7920,1403.997906,264.4220464,133.4501906,229.9426921
7921,1376.865046,262.6590493,132.9989451,228.524398
7922,1337.218623,263.594815,133.2201225,229.249604
7923,1319.478581,258.661652,131.6466372,224.9918273
7924,1280.08286,264.6140565,133.3520851,229.9031238
7925,1351.01131,253.5308646,129.9693897,220.7814305
7926,1353.826212,266.5636678,133.9882873,231.6106737
7927,1536.908634,259.8408583,132.1164775,226.0944194
7928,1686.47901,263.8191755,133.2293927,229.3691007
7929,1726.766919,259.5980888,132.1128962,226.0145241
7930,1741.776498,261.3832326,132.6520906,227.4919817
7931,1736.773711,263.4681793,133.2720818,229.3081291
7932,1739.860718,264.8635664,133.5814492,230.4415011
7933,1774.652813,260.3444494,132.3721358,226.6621673
7934,1764.436165,257.8373665,131.7484016,224.6501773
7935,1698.811492,267.8120916,134.3312584,232.837679
